Event_ID_Internal,GLIDE,Date,District,Latitude,Longitude,Hazard_Type,GEE_Start,GEE_End,Severity_Index_Name,Severity_Score,Validated_Affected,Full_Description,Raw_Severity_Score,Data_Source,Confidence,Severity_Index,Confidence_Bin,Requires_Manual_Review
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2060,CW-2010-000005-IND,2010-01-04,Bandarban,22.1953,92.2184,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2061,CW-2010-000005-IND,2010-01-04,Brahmanbaria,23.9571,91.1119,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2062,CW-2010-000005-IND,2010-01-04,Chandpur,23.2321,90.6631,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2063,CW-2010-000005-IND,2010-01-04,Chattogram,22.3569,91.7832,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2064,CW-2010-000005-IND,2010-01-04,Cumilla,23.4607,91.1809,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2065,CW-2010-000005-IND,2010-01-04,Cox's Bazar,21.4272,92.0058,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2066,CW-2010-000005-IND,2010-01-04,Feni,23.0159,91.3976,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2067,CW-2010-000005-IND,2010-01-04,Khagrachari,23.1192,91.9847,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2068,CW-2010-000005-IND,2010-01-04,Lakshmipur,22.9447,90.8282,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2069,CW-2010-000005-IND,2010-01-04,Noakhali,22.8695,91.0994,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2070,CW-2010-000005-IND,2010-01-04,Rangamati,22.6574,92.1733,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2071,CW-2010-000005-IND,2010-01-04,Dhaka,23.8103,90.4125,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2072,CW-2010-000005-IND,2010-01-04,Faridpur,23.6071,89.8429,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2073,CW-2010-000005-IND,2010-01-04,Gazipur,24.0023,90.4264,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
 
In Nepal, life in the Terai was adversely affected by the cold wave and dense fog throughout January.  Thirty-five people died: 28 in the Eastern Region and Central Terai; and seven in the Mid- and Far-Western Regions. ([OCHA, 31 Jan 2010](https://reliefweb.int/node/345187))
 
In the northern and south-western parts of Bangladesh, the cold wave claimed 135 lives with most victims being children and the elderly. IFRC allocated funds on 21 January 2010 to deliver immediate assistance to some 50,000 people. ([IFRC, 21 Jan 2010](https://reliefweb.int/node/342054)) The operation ended in mid April 2010 ([IFRC, 25 Jun 2010](https://reliefweb.int/node/359183))",0.0,API_Corrected,0.5,0.0,Uncertain,True
Event_2074,CW-2010-000005-IND,2010-01-04,Gopalganj,23.0051,89.8267,Cold Wave,2009-11-15,2010-02-23,MODERATE_RISK,1.0,0.0,"India, Nepal and Bangladesh experienced a severe cold wave from mid December 2009 till the end of January 2010.
 
The cold wave killed more than 500 people along the vast swathes of North India. There were 450 deaths in Uttar Pradesh and, nearly 40 in Bihar, while Jammu & Kashmir, Himachal Pradesh, Punjab and Haryana staggered under sub-zero temperatures. ([Times of India, 22 Jan 2010](https://reliefweb.int/node/342213))
